metric,method,cluster,value
der,sb_ecapa_tdnn,sc,0.47588534813204453
der_skip,sb_ecapa_tdnn,sc,0.3664380654908403
coverage,sb_ecapa_tdnn,sc,0.7178104155478255
purity,sb_ecapa_tdnn,sc,0.7500668964119211
der,sb_ecapa_tdnn,sc,0.327028477525743
der_skip,sb_ecapa_tdnn,sc,0.24176703469937602
coverage,sb_ecapa_tdnn,sc,0.8260207636770316
purity,sb_ecapa_tdnn,sc,0.8564510787352929
der,sb_ecapa_tdnn,sc,0.337305280574595
der_skip,sb_ecapa_tdnn,sc,0.24150514587683336
coverage,sb_ecapa_tdnn,sc,0.8243761766010775
purity,sb_ecapa_tdnn,sc,0.8493312565400967
der,sb_ecapa_tdnn,sc,0.584882509611874
der_skip,sb_ecapa_tdnn,sc,0.5207966830704869
coverage,sb_ecapa_tdnn,sc,0.5771878707931449
purity,sb_ecapa_tdnn,sc,0.5977856151929927
der,sb_ecapa_tdnn,sc,0.6871303747627332
der_skip,sb_ecapa_tdnn,sc,0.6591282184205974
coverage,sb_ecapa_tdnn,sc,0.4628085091117814
purity,sb_ecapa_tdnn,sc,0.6432138780169588
der,sb_ecapa_tdnn,sc,0.6098251085495144
der_skip,sb_ecapa_tdnn,sc,0.5766363832425725
coverage,sb_ecapa_tdnn,sc,0.5770371768258161
purity,sb_ecapa_tdnn,sc,0.582470841169536
der,sb_ecapa_tdnn,sc,0.34827435068169216
der_skip,sb_ecapa_tdnn,sc,0.30330071075056697
coverage,sb_ecapa_tdnn,sc,0.7894907821002195
purity,sb_ecapa_tdnn,sc,0.7485285787702713
der,sb_ecapa_tdnn,sc,0.5914808263314157
der_skip,sb_ecapa_tdnn,sc,0.5488154747240341
coverage,sb_ecapa_tdnn,sc,0.49435623526466277
purity,sb_ecapa_tdnn,sc,0.5598955909274258
der,sb_ecapa_tdnn,sc,0.5992513287485951
der_skip,sb_ecapa_tdnn,sc,0.5477649603460695
coverage,sb_ecapa_tdnn,sc,0.6291465010489591
purity,sb_ecapa_tdnn,sc,0.8367421501694259
der,sb_ecapa_tdnn,sc,0.46663432964802803
der_skip,sb_ecapa_tdnn,sc,0.4350580781414988
coverage,sb_ecapa_tdnn,sc,0.6510005230616539
purity,sb_ecapa_tdnn,sc,0.687115456682452
der,sb_ecapa_tdnn,sc,0.41011451092188655
der_skip,sb_ecapa_tdnn,sc,0.372113655071493
coverage,sb_ecapa_tdnn,sc,0.7639489611595287
purity,sb_ecapa_tdnn,sc,0.79226365619096
der,sb_ecapa_tdnn,sc,0.44204223212477234
der_skip,sb_ecapa_tdnn,sc,0.36795654443953446
coverage,sb_ecapa_tdnn,sc,0.7518678199394798
purity,sb_ecapa_tdnn,sc,0.8001837013316567
der,sb_ecapa_tdnn,sc,0.5679003275741369
der_skip,sb_ecapa_tdnn,sc,0.393512857204807
coverage,sb_ecapa_tdnn,sc,0.592010270143424
purity,sb_ecapa_tdnn,sc,0.6254091684947274
der,sb_ecapa_tdnn,sc,0.6072970578895468
der_skip,sb_ecapa_tdnn,sc,0.49731376879299916
coverage,sb_ecapa_tdnn,sc,0.5770151996746162
purity,sb_ecapa_tdnn,sc,0.5994698707082791
der,sb_ecapa_tdnn,sc,0.6715361737893577
der_skip,sb_ecapa_tdnn,sc,0.6394926204998055
coverage,sb_ecapa_tdnn,sc,0.4738109754127139
purity,sb_ecapa_tdnn,sc,0.4790651220376587
der,sb_ecapa_tdnn,sc,0.7275160555886497
der_skip,sb_ecapa_tdnn,sc,0.6557966505475722
coverage,sb_ecapa_tdnn,sc,0.39845566931921006
purity,sb_ecapa_tdnn,sc,0.43582169146835775
der,sb_ecapa_tdnn,ac,0.5022140854739973
der_skip,sb_ecapa_tdnn,ac,0.3927073961533875
coverage,sb_ecapa_tdnn,ac,0.6846693285388521
purity,sb_ecapa_tdnn,ac,0.7127508615447009
der,sb_ecapa_tdnn,ac,0.3375888141646728
der_skip,sb_ecapa_tdnn,ac,0.2545397003588788
coverage,sb_ecapa_tdnn,ac,0.8144473266619422
purity,sb_ecapa_tdnn,ac,0.8431828285510533
der,sb_ecapa_tdnn,ac,0.3399164245894115
der_skip,sb_ecapa_tdnn,ac,0.24491417379575597
coverage,sb_ecapa_tdnn,ac,0.8215343477583132
purity,sb_ecapa_tdnn,ac,0.8459905461805862
der,sb_ecapa_tdnn,ac,0.5917960779259839
der_skip,sb_ecapa_tdnn,ac,0.5306777230983868
coverage,sb_ecapa_tdnn,ac,0.5730706857102065
purity,sb_ecapa_tdnn,ac,0.5880518479037425
der,sb_ecapa_tdnn,ac,0.6639449699593706
der_skip,sb_ecapa_tdnn,ac,0.6354544669085886
coverage,sb_ecapa_tdnn,ac,0.5414424594633375
purity,sb_ecapa_tdnn,ac,0.6450994781474219
der,sb_ecapa_tdnn,ac,0.6455197152366056
der_skip,sb_ecapa_tdnn,ac,0.6219604248665553
coverage,sb_ecapa_tdnn,ac,0.5374448009058315
purity,sb_ecapa_tdnn,ac,0.529615743932638
der,sb_ecapa_tdnn,ac,0.38545699656663107
der_skip,sb_ecapa_tdnn,ac,0.34789937855840364
coverage,sb_ecapa_tdnn,ac,0.7319870479768645
purity,sb_ecapa_tdnn,ac,0.7353805063414599
der,sb_ecapa_tdnn,ac,0.5646945479815525
der_skip,sb_ecapa_tdnn,ac,0.5109949058658044
coverage,sb_ecapa_tdnn,ac,0.5237121575664
purity,sb_ecapa_tdnn,ac,0.5725511185578204
der,sb_ecapa_tdnn,ac,0.519250185739051
der_skip,sb_ecapa_tdnn,ac,0.46531153336279174
coverage,sb_ecapa_tdnn,ac,0.7517949996191896
purity,sb_ecapa_tdnn,ac,0.838647744449777
der,sb_ecapa_tdnn,ac,0.4455511510306026
der_skip,sb_ecapa_tdnn,ac,0.4131090662241658
coverage,sb_ecapa_tdnn,ac,0.6739649414573301
purity,sb_ecapa_tdnn,ac,0.6972098252308118
der,sb_ecapa_tdnn,ac,0.46969422977709624
der_skip,sb_ecapa_tdnn,ac,0.43727630255175276
coverage,sb_ecapa_tdnn,ac,0.6954293897936715
purity,sb_ecapa_tdnn,ac,0.7125519901232099
der,sb_ecapa_tdnn,ac,0.4943006886773336
der_skip,sb_ecapa_tdnn,ac,0.4264361353200242
coverage,sb_ecapa_tdnn,ac,0.6923118121200772
purity,sb_ecapa_tdnn,ac,0.7264172521997719
der,sb_ecapa_tdnn,ac,0.5789678389614438
der_skip,sb_ecapa_tdnn,ac,0.4130740210745441
coverage,sb_ecapa_tdnn,ac,0.6006625898982653
purity,sb_ecapa_tdnn,ac,0.6094262435757807
der,sb_ecapa_tdnn,ac,0.6243140553881121
der_skip,sb_ecapa_tdnn,ac,0.506455448908518
coverage,sb_ecapa_tdnn,ac,0.5527958965397772
purity,sb_ecapa_tdnn,ac,0.5740893076744106
der,sb_ecapa_tdnn,ac,0.6805699230620028
der_skip,sb_ecapa_tdnn,ac,0.6518973031332493
coverage,sb_ecapa_tdnn,ac,0.5469911651223761
purity,sb_ecapa_tdnn,ac,0.4662031859123943
der,sb_ecapa_tdnn,ac,0.7405420954277266
der_skip,sb_ecapa_tdnn,ac,0.6672192789076918
coverage,sb_ecapa_tdnn,ac,0.3909149307148758
purity,sb_ecapa_tdnn,ac,0.4392191287101422
der,sb_ecapa_tdnn,km,0.48695005435093563
der_skip,sb_ecapa_tdnn,km,0.3770900881019864
coverage,sb_ecapa_tdnn,km,0.7046722861746111
purity,sb_ecapa_tdnn,km,0.7343847557267399
der,sb_ecapa_tdnn,km,0.32142891067289886
der_skip,sb_ecapa_tdnn,km,0.23824693820275233
coverage,sb_ecapa_tdnn,km,0.8345698241587068
purity,sb_ecapa_tdnn,km,0.8634865035013011
der,sb_ecapa_tdnn,km,0.33610899587293785
der_skip,sb_ecapa_tdnn,km,0.24128957952243002
coverage,sb_ecapa_tdnn,km,0.8256801803422193
purity,sb_ecapa_tdnn,km,0.8508617890090344
der,sb_ecapa_tdnn,km,0.6029544429409118
der_skip,sb_ecapa_tdnn,km,0.5394427868407818
coverage,sb_ecapa_tdnn,km,0.5442911879999867
purity,sb_ecapa_tdnn,km,0.5764922904782959
der,sb_ecapa_tdnn,km,0.6899226630272792
der_skip,sb_ecapa_tdnn,km,0.6620226369448757
coverage,sb_ecapa_tdnn,km,0.44940988664083725
purity,sb_ecapa_tdnn,km,0.6283329256360065
der,sb_ecapa_tdnn,km,0.6129603711621967
der_skip,sb_ecapa_tdnn,km,0.5803903596268937
coverage,sb_ecapa_tdnn,km,0.5671070013210037
purity,sb_ecapa_tdnn,km,0.5778282739685794
der,sb_ecapa_tdnn,km,0.35779082354347413
der_skip,sb_ecapa_tdnn,km,0.314293156700033
coverage,sb_ecapa_tdnn,km,0.7775592427939365
purity,sb_ecapa_tdnn,km,0.7455013335634095
der,sb_ecapa_tdnn,km,0.593742497946806
der_skip,sb_ecapa_tdnn,km,0.5498366857133776
coverage,sb_ecapa_tdnn,km,0.5117013360039501
purity,sb_ecapa_tdnn,km,0.5637624499674208
der,sb_ecapa_tdnn,km,0.6388518469129214
der_skip,sb_ecapa_tdnn,km,0.5989080633532563
coverage,sb_ecapa_tdnn,km,0.5746629831958969
purity,sb_ecapa_tdnn,km,0.8330169282679862
der,sb_ecapa_tdnn,km,0.4493925658309217
der_skip,sb_ecapa_tdnn,km,0.41566727007592835
coverage,sb_ecapa_tdnn,km,0.6685867947050066
purity,sb_ecapa_tdnn,km,0.6979831703744085
der,sb_ecapa_tdnn,km,0.4264747336677018
der_skip,sb_ecapa_tdnn,km,0.3899149416176348
coverage,sb_ecapa_tdnn,km,0.7464502385698765
purity,sb_ecapa_tdnn,km,0.7703753251050471
der,sb_ecapa_tdnn,km,0.47631405711970853
der_skip,sb_ecapa_tdnn,km,0.40117742345743346
coverage,sb_ecapa_tdnn,km,0.7099289023377876
purity,sb_ecapa_tdnn,km,0.7518066346916757
der,sb_ecapa_tdnn,km,0.5708454697101966
der_skip,sb_ecapa_tdnn,km,0.3987207840076348
coverage,sb_ecapa_tdnn,km,0.5895062324862317
purity,sb_ecapa_tdnn,km,0.6211560004618261
der,sb_ecapa_tdnn,km,0.6013805244655894
der_skip,sb_ecapa_tdnn,km,0.48362779240635073
coverage,sb_ecapa_tdnn,km,0.5859067833632114
purity,sb_ecapa_tdnn,km,0.608294279921561
der,sb_ecapa_tdnn,km,0.6670831447598109
der_skip,sb_ecapa_tdnn,km,0.6334782289199534
coverage,sb_ecapa_tdnn,km,0.48026748071342495
purity,sb_ecapa_tdnn,km,0.4854051889593089
der,sb_ecapa_tdnn,km,0.7287523563157415
der_skip,sb_ecapa_tdnn,km,0.6575611577300501
coverage,sb_ecapa_tdnn,km,0.39736493661427147
purity,sb_ecapa_tdnn,km,0.4505319356104749
der,tr_unisat,sc,0.688225871045255
der_skip,tr_unisat,sc,0.6493914342460406
coverage,tr_unisat,sc,0.6818362248114511
purity,tr_unisat,sc,0.4564848976282179
der,tr_unisat,sc,0.7623769900072184
der_skip,tr_unisat,sc,0.7588241265443347
coverage,tr_unisat,sc,0.8003677267111307
purity,tr_unisat,sc,0.3207354077592573
der,tr_unisat,sc,0.7285138806629636
der_skip,tr_unisat,sc,0.7186705099068142
coverage,tr_unisat,sc,0.8091837835893394
purity,tr_unisat,sc,0.36945369913761034
der,tr_unisat,sc,0.7558449857164333
der_skip,tr_unisat,sc,0.7420234820010088
coverage,tr_unisat,sc,0.46412337275994214
purity,tr_unisat,sc,0.3950397477914753
der,tr_unisat,sc,0.6835615793684404
der_skip,tr_unisat,sc,0.6650358562294798
coverage,tr_unisat,sc,0.6073145358014064
purity,tr_unisat,sc,0.639381523157207
der,tr_unisat,sc,0.764871834431686
der_skip,tr_unisat,sc,0.750512212217609
coverage,tr_unisat,sc,0.6648009058312889
purity,tr_unisat,sc,0.4025162877412566
der,tr_unisat,sc,0.6509619407494975
der_skip,tr_unisat,sc,0.6298180329698961
coverage,tr_unisat,sc,0.6402741535104288
purity,tr_unisat,sc,0.4245270632720503
der,tr_unisat,sc,0.7039326552530164
der_skip,tr_unisat,sc,0.6803927490046173
coverage,tr_unisat,sc,0.6088693692753874
purity,tr_unisat,sc,0.4412912283967856
der,tr_unisat,sc,0.692144666907969
der_skip,tr_unisat,sc,0.6718259413447454
coverage,tr_unisat,sc,0.6166905538361405
purity,tr_unisat,sc,0.8197637349647886
der,tr_unisat,sc,0.7056021097116986
der_skip,tr_unisat,sc,0.7014444109217076
coverage,tr_unisat,sc,0.5527420501334477
purity,tr_unisat,sc,0.40636391510237513
der,tr_unisat,sc,0.7505917018141975
der_skip,tr_unisat,sc,0.7431297826285781
coverage,tr_unisat,sc,0.6128043295214931
purity,tr_unisat,sc,0.3850844828383684
der,tr_unisat,sc,0.7431993113226655
der_skip,tr_unisat,sc,0.7447420913825178
coverage,tr_unisat,sc,0.7081179873068594
purity,tr_unisat,sc,0.4929521590267409
der,tr_unisat,sc,0.771562416269803
der_skip,tr_unisat,sc,0.7396860500411949
coverage,tr_unisat,sc,0.43139019643029897
purity,tr_unisat,sc,0.376965490986592
der,tr_unisat,sc,0.7128002139311521
der_skip,tr_unisat,sc,0.6597989042724872
coverage,tr_unisat,sc,0.547820978262506
purity,tr_unisat,sc,0.4487444743576956
der,tr_unisat,sc,0.7238378483222342
der_skip,tr_unisat,sc,0.7128495441159017
coverage,tr_unisat,sc,0.5876044577246461
purity,tr_unisat,sc,0.404599827863156
der,tr_unisat,sc,0.7988767208245259
der_skip,tr_unisat,sc,0.7599336865310753
coverage,tr_unisat,sc,0.43088399166218844
purity,tr_unisat,sc,0.3228763770256545
der,tr_unisat,ac,0.6880942845700562
der_skip,tr_unisat,ac,0.6556553328014394
coverage,tr_unisat,ac,0.6571321829686879
purity,tr_unisat,ac,0.4556740320291913
der,tr_unisat,ac,0.7576513165393828
der_skip,tr_unisat,ac,0.7532140660548042
coverage,tr_unisat,ac,0.749825798253883
purity,tr_unisat,ac,0.3202281888405865
der,tr_unisat,ac,0.7209930338156093
der_skip,tr_unisat,ac,0.7188768377031721
coverage,tr_unisat,ac,0.6772365912442909
purity,tr_unisat,ac,0.3645283313888465
der,tr_unisat,ac,0.7504967029662561
der_skip,tr_unisat,ac,0.7285542682218015
coverage,tr_unisat,ac,0.4981691955679926
purity,tr_unisat,ac,0.38558192807974506
der,tr_unisat,ac,0.6047186534268277
der_skip,tr_unisat,ac,0.5638716087782961
coverage,tr_unisat,ac,0.6945221696082648
