metric,method,cluster,value
purity,tr_unisat,ac,0.6425717547292876
der,tr_unisat,ac,0.7760684137444624
der_skip,tr_unisat,ac,0.7649013317517656
coverage,tr_unisat,ac,0.5834572560860544
purity,tr_unisat,ac,0.35994990270190896
der,tr_unisat,ac,0.6665714798015691
der_skip,tr_unisat,ac,0.6480445056376293
coverage,tr_unisat,ac,0.8589295866157717
purity,tr_unisat,ac,0.39119360489760957
der,tr_unisat,ac,0.6626855771053128
der_skip,tr_unisat,ac,0.6289666298447921
coverage,tr_unisat,ac,0.6252268981201364
purity,tr_unisat,ac,0.44885429271773797
der,tr_unisat,ac,0.700698188329873
der_skip,tr_unisat,ac,0.683181384747773
coverage,tr_unisat,ac,0.5294089137223137
purity,tr_unisat,ac,0.8202795349203724
der,tr_unisat,ac,0.7006846527394472
der_skip,tr_unisat,ac,0.6970445517172021
coverage,tr_unisat,ac,0.620233768323923
purity,tr_unisat,ac,0.40636391510237513
der,tr_unisat,ac,0.6873952887238931
der_skip,tr_unisat,ac,0.6781531050882604
coverage,tr_unisat,ac,0.6099868300792356
purity,tr_unisat,ac,0.4442064590501061
der,tr_unisat,ac,0.7351326716629523
der_skip,tr_unisat,ac,0.7350897626410678
coverage,tr_unisat,ac,0.7402859973756809
purity,tr_unisat,ac,0.48929957612883457
der,tr_unisat,ac,0.7717655295205669
der_skip,tr_unisat,ac,0.733250943150775
coverage,tr_unisat,ac,0.5861739574562088
purity,tr_unisat,ac,0.3753771839222138
der,tr_unisat,ac,0.7298757082291062
der_skip,tr_unisat,ac,0.687521235029303
coverage,tr_unisat,ac,0.6878380006929481
purity,tr_unisat,ac,0.42108718050985455
der,tr_unisat,ac,0.7432566108489037
der_skip,tr_unisat,ac,0.7467341966773882
coverage,tr_unisat,ac,0.5741787183072187
purity,tr_unisat,ac,0.3769520732364033
der,tr_unisat,ac,0.7833454379279108
der_skip,tr_unisat,ac,0.743973119044232
coverage,tr_unisat,ac,0.541525190419382
purity,tr_unisat,ac,0.34024105626144024
der,tr_unisat,km,0.6874649579495402
der_skip,tr_unisat,km,0.6506306336892494
coverage,tr_unisat,km,0.7254068694982148
purity,tr_unisat,km,0.4580904115142918
der,tr_unisat,km,0.7706457312207914
der_skip,tr_unisat,km,0.7664375668042069
coverage,tr_unisat,km,0.8341745764994528
purity,tr_unisat,km,0.3098600374148541
der,tr_unisat,km,0.7181915183649695
der_skip,tr_unisat,km,0.709416554264211
coverage,tr_unisat,km,0.8505581735554049
purity,tr_unisat,km,0.3662332663788024
der,tr_unisat,km,0.7593594948128102
der_skip,tr_unisat,km,0.7459797729298265
coverage,tr_unisat,km,0.5287336001060745
purity,tr_unisat,km,0.38372589711313493
der,tr_unisat,km,0.6652391485089488
der_skip,tr_unisat,km,0.6455633316053222
coverage,tr_unisat,km,0.5901761371789357
purity,tr_unisat,km,0.6283329256360065
der,tr_unisat,km,0.7571852064093809
der_skip,tr_unisat,km,0.7476074297730089
coverage,tr_unisat,km,0.6661747499528213
purity,tr_unisat,km,0.38153498447718137
der,tr_unisat,km,0.6657446822640308
der_skip,tr_unisat,km,0.6477951847579358
coverage,tr_unisat,km,0.8203454108241903
purity,tr_unisat,km,0.39212766196887205
der,tr_unisat,km,0.6658601301408806
der_skip,tr_unisat,km,0.6335163830852498
coverage,tr_unisat,km,0.6583175113188263
purity,tr_unisat,km,0.4553003506159042
der,tr_unisat,km,0.6971405711237689
der_skip,tr_unisat,km,0.6793439077144914
coverage,tr_unisat,km,0.5847232896440461
purity,tr_unisat,km,0.8202795349203724
der,tr_unisat,km,0.7052062600007806
der_skip,tr_unisat,km,0.7018089706843669
coverage,tr_unisat,km,0.635208084655517
purity,tr_unisat,km,0.40636391510237513
der,tr_unisat,km,0.7380688980251795
der_skip,tr_unisat,km,0.737532392305113
coverage,tr_unisat,km,0.5680661806510113
purity,tr_unisat,km,0.3789968797031268
der,tr_unisat,km,0.7552562284788326
der_skip,tr_unisat,km,0.7560645005823537
coverage,tr_unisat,km,0.6860522721795269
purity,tr_unisat,km,0.4843710909857692
der,tr_unisat,km,0.7406805590368114
der_skip,tr_unisat,km,0.6770218117167519
coverage,tr_unisat,km,0.5527131675938337
purity,tr_unisat,km,0.3937098047536874
der,tr_unisat,km,0.7210259781500528
der_skip,tr_unisat,km,0.6666312749511587
coverage,tr_unisat,km,0.594082822409351
purity,tr_unisat,km,0.4450551733306748
der,tr_unisat,km,0.7263900562487875
der_skip,tr_unisat,km,0.7150116726678691
coverage,tr_unisat,km,0.6003968262517143
purity,tr_unisat,km,0.40096608351858776
der,tr_unisat,km,0.7887251821809484
der_skip,tr_unisat,km,0.7509378111221727
coverage,tr_unisat,km,0.43202978539309667
purity,tr_unisat,km,0.3258753494057472
der,tr_wavlm,sc,0.6934492819955383
der_skip,tr_wavlm,sc,0.6584987013868846
coverage,tr_wavlm,sc,0.8105011635961745
purity,tr_wavlm,sc,0.46590715588891163
der,tr_wavlm,sc,0.735015578099472
der_skip,tr_wavlm,sc,0.7236679465208088
coverage,tr_wavlm,sc,0.7215963321017219
purity,tr_wavlm,sc,0.3513445776805769
der,tr_wavlm,sc,0.7103157815570039
der_skip,tr_wavlm,sc,0.692821024494497
coverage,tr_wavlm,sc,0.6921022338933067
purity,tr_wavlm,sc,0.3817280282892934
der,tr_wavlm,sc,0.736661511695341
der_skip,tr_wavlm,sc,0.7186422288526375
coverage,tr_wavlm,sc,0.6095711803843836
purity,tr_wavlm,sc,0.4139062458655116
der,tr_wavlm,sc,0.7029428835866782
der_skip,tr_wavlm,sc,0.6985916709866944
coverage,tr_wavlm,sc,0.5892972449418856
purity,tr_wavlm,sc,0.6283329256360066
der,tr_wavlm,sc,0.7359987657314149
der_skip,tr_wavlm,sc,0.7203793066264081
coverage,tr_wavlm,sc,0.6182223060954889
purity,tr_wavlm,sc,0.3975106375166753
der,tr_wavlm,sc,0.6588347799523183
der_skip,tr_wavlm,sc,0.648271499274365
coverage,tr_wavlm,sc,0.6671386551506187
purity,tr_wavlm,sc,0.4104036702065798
der,tr_wavlm,sc,0.6586139364457633
der_skip,tr_wavlm,sc,0.6360555030159497
coverage,tr_wavlm,sc,0.552275240459846
purity,tr_wavlm,sc,0.4758331006236622
der,tr_wavlm,sc,0.692868572952585
der_skip,tr_wavlm,sc,0.6748261506616748
coverage,tr_wavlm,sc,0.6138102458647503
purity,tr_wavlm,sc,0.8197637349647885
der,tr_wavlm,sc,0.7106951901472446
der_skip,tr_wavlm,sc,0.7084119022476991
coverage,tr_wavlm,sc,0.6532637706039346
purity,tr_wavlm,sc,0.4091745307123638
der,tr_wavlm,sc,0.7334257008674756
der_skip,tr_wavlm,sc,0.7286576628761321
coverage,tr_wavlm,sc,0.5474836815326048
purity,tr_wavlm,sc,0.38533353732081377
der,tr_wavlm,sc,0.7534864290054686
der_skip,tr_wavlm,sc,0.7436844853206964
coverage,tr_wavlm,sc,0.6927067991323697
purity,tr_wavlm,sc,0.4937670209648259
der,tr_wavlm,sc,0.7467156155195805
der_skip,tr_wavlm,sc,0.6740991283985954
coverage,tr_wavlm,sc,0.5345333572601916
purity,tr_wavlm,sc,0.3763101973058066
der,tr_wavlm,sc,0.7398535908678137
der_skip,tr_wavlm,sc,0.7101896288116869
coverage,tr_wavlm,sc,0.4904117017911213
purity,tr_wavlm,sc,0.4128818094193502
der,tr_wavlm,sc,0.7487505657205658
der_skip,tr_wavlm,sc,0.7482717103143423
coverage,tr_wavlm,sc,0.549865031679316
purity,tr_wavlm,sc,0.3724047148925993
der,tr_wavlm,sc,0.7901308112254474
der_skip,tr_wavlm,sc,0.7663961385293694
coverage,tr_wavlm,sc,0.42311776504673715
purity,tr_wavlm,sc,0.3401601648985408
der,tr_wavlm,ac,0.7070370158475896
der_skip,tr_wavlm,ac,0.6785465718311294
coverage,tr_wavlm,ac,0.5882270530272959
purity,tr_wavlm,ac,0.4518710723697545
der,tr_wavlm,ac,0.7453004483453018
der_skip,tr_wavlm,ac,0.7300154657335481
coverage,tr_wavlm,ac,0.603920856779816
purity,tr_wavlm,ac,0.3416865327409809
der,tr_wavlm,ac,0.7116695339895285
der_skip,tr_wavlm,ac,0.6921250531217098
coverage,tr_wavlm,ac,0.6778781011307372
purity,tr_wavlm,ac,0.3749323438496055
der,tr_wavlm,ac,0.7341055050797949
der_skip,tr_wavlm,ac,0.7159801604215927
coverage,tr_wavlm,ac,0.580784883029105
purity,tr_wavlm,ac,0.40697731559708655
der,tr_wavlm,ac,0.53163286115425
der_skip,tr_wavlm,ac,0.4725570243649559
coverage,tr_wavlm,ac,0.9670325728224995
purity,tr_wavlm,ac,0.6431833007175459
der,tr_wavlm,ac,0.7876066209693419
der_skip,tr_wavlm,ac,0.7837857874588879
coverage,tr_wavlm,ac,0.5878580864314012
purity,tr_wavlm,ac,0.3599499027019089
der,tr_wavlm,ac,0.6051493880370031
der_skip,tr_wavlm,ac,0.5851672682618244
coverage,tr_wavlm,ac,0.7389750670023549
purity,tr_wavlm,ac,0.4600699980118465
der,tr_wavlm,ac,0.7167572177648611
der_skip,tr_wavlm,ac,0.697141403946563
coverage,tr_wavlm,ac,0.6921557581700711
purity,tr_wavlm,ac,0.4398096434887833
der,tr_wavlm,ac,0.6690130112586447
der_skip,tr_wavlm,ac,0.6478068237318888
coverage,tr_wavlm,ac,0.6572433514044964
purity,tr_wavlm,ac,0.8197637349647885
der,tr_wavlm,ac,0.7109070533728069
der_skip,tr_wavlm,ac,0.7095998642329161
coverage,tr_wavlm,ac,0.6296857606523518
purity,tr_wavlm,ac,0.406380949136375
der,tr_wavlm,ac,0.7425605131450886
der_skip,tr_wavlm,ac,0.7368525349836903
coverage,tr_wavlm,ac,0.5790770980115583
purity,tr_wavlm,ac,0.39048184926511176
der,tr_wavlm,ac,0.7720123556815884
der_skip,tr_wavlm,ac,0.7678387351566995
coverage,tr_wavlm,ac,0.5471540851029644
purity,tr_wavlm,ac,0.4775019478059493
der,tr_wavlm,ac,0.780620402942116
der_skip,tr_wavlm,ac,0.7283855860543778
coverage,tr_wavlm,ac,0.655801112598871
purity,tr_wavlm,ac,0.3753771839222138
der,tr_wavlm,ac,0.7059616595263429
der_skip,tr_wavlm,ac,0.6587053002633133
coverage,tr_wavlm,ac,0.6982359941551294
purity,tr_wavlm,ac,0.46063914647522197
der,tr_wavlm,ac,0.7437835391478633
der_skip,tr_wavlm,ac,0.7415139987225073
coverage,tr_wavlm,ac,0.5293601876845981
purity,tr_wavlm,ac,0.3762018511614632
der,tr_wavlm,ac,0.7993051418685688
der_skip,tr_wavlm,ac,0.7761209287441327
coverage,tr_wavlm,ac,0.37804638235949617
purity,tr_wavlm,ac,0.3435995458099769
der,tr_wavlm,km,0.6850163052806231
der_skip,tr_wavlm,km,0.6468960600247838
coverage,tr_wavlm,km,0.642414053439809
purity,tr_wavlm,km,0.47220758159335097
der,tr_wavlm,km,0.7516884190128804
der_skip,tr_wavlm,km,0.7388470564350004
coverage,tr_wavlm,km,0.537557310910592
purity,tr_wavlm,km,0.33407228167955044
der,tr_wavlm,km,0.7103815889669186
der_skip,tr_wavlm,km,0.6927933088203603
coverage,tr_wavlm,km,0.7519395182080908
purity,tr_wavlm,km,0.3775784510650586
der,tr_wavlm,km,0.7561268982107949
der_skip,tr_wavlm,km,0.7315147053125126
coverage,tr_wavlm,km,0.4938140229080045
purity,tr_wavlm,km,0.38180182427809545
der,tr_wavlm,km,0.61414654807285
der_skip,tr_wavlm,km,0.5762592880594433
coverage,tr_wavlm,km,0.7792993973310375
purity,tr_wavlm,km,0.6459862198303967
der,tr_wavlm,km,0.7546395274514557
der_skip,tr_wavlm,km,0.75009435488219
coverage,tr_wavlm,km,0.7885487827892049
purity,tr_wavlm,km,0.36893722743275936
der,tr_wavlm,km,0.6632377258751109
der_skip,tr_wavlm,km,0.6472444460983147
coverage,tr_wavlm,km,0.7221106006730252
purity,tr_wavlm,km,0.3942546112034325
der,tr_wavlm,km,0.6692210499715705
der_skip,tr_wavlm,km,0.6495180043073647
coverage,tr_wavlm,km,0.5228219519149846
purity,tr_wavlm,km,0.4637981321170378
der,tr_wavlm,km,0.7102661307221905
der_skip,tr_wavlm,km,0.6922343419308328
coverage,tr_wavlm,km,0.5700171018285809
purity,tr_wavlm,km,0.8197637349647885
der,tr_wavlm,km,0.7173270666421351
der_skip,tr_wavlm,km,0.7164259315130486
coverage,tr_wavlm,km,0.572534569010609
purity,tr_wavlm,km,0.40636391510237513
der,tr_wavlm,km,0.743294489328093
der_skip,tr_wavlm,km,0.7399652449620441
coverage,tr_wavlm,km,0.546835980511396
purity,tr_wavlm,km,0.38656102012716026
der,tr_wavlm,km,0.7328083856593087
der_skip,tr_wavlm,km,0.7129268913075498
coverage,tr_wavlm,km,0.5818928580992436
purity,tr_wavlm,km,0.4928592361741525
der,tr_wavlm,km,0.7382518431447123
der_skip,tr_wavlm,km,0.6719656563028494
coverage,tr_wavlm,km,0.586612923263807
purity,tr_wavlm,km,0.38836136014004574
der,tr_wavlm,km,0.7288924048869893
der_skip,tr_wavlm,km,0.698547523995582
coverage,tr_wavlm,km,0.5874508533811368
purity,tr_wavlm,km,0.42770964203808987
der,tr_wavlm,km,0.7436396844895585
der_skip,tr_wavlm,km,0.7455867140733372
coverage,tr_wavlm,km,0.5531288306551514
purity,tr_wavlm,km,0.376406666390511
der,tr_wavlm,km,0.7946169915866268
der_skip,tr_wavlm,km,0.7623782178921911
coverage,tr_wavlm,km,0.5511844675467678
purity,tr_wavlm,km,0.33859926119221845
